Name,Type,Name (ar),Caza,Address,Phone
Alkaram charity center - Massoudieh,PHC Centers,مركز الكرم الخيري - المسعودية,عكار,المسعودية,06-810130
Alkarameh charity center,PHC Centers,مركز الكرامة الخيري,طرابلس,ساحة النور - طرابلس,06-430089
Alzzahraa charity center - marjayoun,PHC Centers,مركز الزهراء الخيري - مرجعيون,مرجعيون,كفركلا- الساحة,07-855377
Alzzahraa Health Center - El Nabatiyeh,PHC Centers,مركز الزهراء الصحي - النبطية,النبطية,النبطية,07-760151/07-760152
Alzzahraa medical center - Tripoli,PHC Centers,مركز الزهراء الطبي - طرابلس,طرابلس,جبل محسن - طرابلس,06-380344
Amel association  Elein - Baalbak,PHC Centers,عامل الصحي العين - بعلبك,بعلبك,العين,08-233188
Amel association - Khyam,PHC Centers,عامل الصحي - الخيام,مرجعيون,الخيام,07-840052
Amel association - Tyre,PHC Centers,عامل الصحي - صور,صور,صور,07-343108
Amel health center - Bazourieh,PHC Centers,عامل الصحي - البازوريه,صور,البازورية,07-375135
Ansar Munmicipality center,PHC Centers,مركز بلدية أنصار,النبطية,أنصار,07-501447
Aramoun Health Center,PHC Centers,مركز عرمون الصحي,عاليه,عرمون - عاليه,76836248
AUB Family Medicine Center,PHC Centers,مركز طب العائلة في الجامعة الاميركية في بيروت,بيروت,الجامعة الأميركية,01-350000 ext 3025
Ayta alchaab SDC center,PHC Centers,مركز الخدمات الانمائية - عيتا الشعب,بنت جبيل,عيتا الشعب,07-465356
Ayteet family medicine center,PHC Centers,مركز طب العائلة عيتيت,صور,عيتيت,07-431156
Baalbak SDC center,PHC Centers,مركز الخدمات الإنمائية - بعلبك,بعلبك,بعلبك- طريق راس العين,08-370622
Baarouk Governmental Health Center,PHC Centers,الباروك الصحي الحكومي,الشوف,الباروك,05-241018
Bachoura Helath Center,PHC Centers,مركز الباشورة  المقاصدي,بيروت,الباشورة,01-664368
Bakhoun SDC center,PHC Centers,مركز الخدمات الإنماثية - بخعون,المنية الضنية,بخعون - الضنية,06-242012
Bar Elias  Governmental Health Center,PHC Centers,بر الياس الصحي الحكومي,زحلة,برالياس,08-510018
Batoul Helath Center,PHC Centers,البتول الصحي,الهرمل,المعالي - الهرمل,08-201151
Beirut Development Association Center,PHC Centers,جمعية انماء بيروت,بيروت,الكرنتينا,01-574157
Beit Baakleen Medical Center,PHC Centers,مركز بيت بعقلين الطبي,الشوف,بعقلين,05-304081
Beit Eddine Governmental Health  Center,PHC Centers,بيت الدين الصحي الحكومي,الشوف,بيت الدين,05-500048
Bhabbouch medico social center,PHC Centers,الصحي الإجتماعي - بحبوش,الكورة,بحبوش,06-950344
Bint El-Hoda Sabra Center,PHC Centers,مركز الجمعية اللبنانية للرعاية الصحية الاجتماعية بنت الهدى - صبرا,بعبدا,حي فرحات - صبرا,01-838284
Bint Jbeil SDC center,PHC Centers,مركز الخدمات الإنمائية - بنت جبيل,بنت جبيل,حي الدورة - بنت جبيل,07-450571
Bireh Social Health Center - Akkar,PHC Centers,مركز البيرة الصحي الاجتماعي,عكار,البيرة - عكار - الطريق العام,06-830664
Borej Qalaway Health Center,PHC Centers,مركز برج قلاويه الصحي,بنت جبيل,برج قلاويه - بنت جبيل,07-385454
Borj El-Barjneh Municipality Health Center,PHC Centers,مركز بلدية برج البراجنة,بعبدا,برج البراجنة,01-472933
Boudai  Health Center,PHC Centers,مركز بوداي الصحي,بعلبك,مبنى بلدية بوداي,08-300885
Brital Medical Center,PHC Centers,مركز بريتال الصحي,بعلبك,بلدة بريتال - الطريق العام,08-340966
Caritas Health Center - Saida,PHC Centers,مركز كاريتاس - صيدا,صيدا,شارع مار نقولا - صيدا,07-732268
Cedars Medical Center - Lebaa,PHC Centers,مركز الأرز الطبي - لبعا,جزين,لبعا,07-230592
Cedars Medical Center - Qnat,PHC Centers,مركز الأرز الطبي - قنات,بشري,قنات,06-977230
Cedars Medical Center - Zouk Mkeyel,PHC Centers,مركز الأرز الطبي - زوق مكايل,كسروان,ذوق مكايل,09-218343
Center of Health and Social Services of Akkar al Atikas municipality,PHC Centers,مركز بلدية عكار العتيقة الصحي الاجتماعي,عكار,عكا ر  العتيقة,06-886053
Center of Sareen Municipality,PHC Centers,مركز بلدية سرعين الفوقا,بعلبك,سرعين الفوقا - بعلبك,08-335472
Center of the Lebanese Association - Qsarnabah,PHC Centers,مركز الجمعية اللبنانية للرعاية الصحية الاجتماعية -  قصرنبا,بعلبك,قصربنا,08-912983
Chhim Governmental Health Center,PHC Centers,الرعاية الصحية الأولية - مستشفى شحيم الحكومي,الشوف,حي الشريفة - شحيم,07-241784
Chiyah Municipality Health Center,PHC Centers,مركز بلدية الشياح للرعاية الصحية الأولية,بعبدا,الشياح,01-390051
Chiyah SDC center,PHC Centers,مركز الخدمات الانمائية - الشياح,بعبدا,الشياح,01-274614
Chmestar Helath Center,PHC Centers,مركز  شمسطار الصحي,بعلبك,شمسطار,08-330024
Chweifat Governmental Center,PHC Centers,الشويفات الحكومي,عاليه,الشويفات,05-431551
Dar Al Waffaa Health Center,PHC Centers,مركز دار الوفاء الطبي,عاليه,,
Dar El hawraa Center - Beer El- Abd,PHC Centers,دار الحوراء بئر العبد,بعبدا,بئر العبد,01-544889
Dar El-Fatwa health center,PHC Centers,دار الفتوى الصحي,بيروت,ش. ابن رشد,01-797400
Deir amar municipality center,PHC Centers,مركز بلدية ديرعمار,المنية الضنية,ديرعمار- الضنية,06-461411
Deir azzahrani health center,PHC Centers,مركز دير الزهراني الصحي,النبطية,دير الزهراني النبطية,07-532319
Deir El-Ahmar Center,PHC Centers,مركز دير الأحمر,بعلبك,دير الاحمر,08-320373
Directorate of health - Tarik EL-Jadidah - Hariri Foundation,PHC Centers,مديرية الصحة -  طريق الجديدة - مؤسسة رفيق الحريري,بعبدا,الطريق الجديدة,01-855595
Dr. Wadih Al Haj Health Center,PHC Centers,مركز د. وديع الحاج الصحي - بسكنتا,المتن,بسكنتا - حي الميدان,04-288660
Ein Kfar Zabad Socio-Medical Center,PHC Centers,عين كفرزبد الصحي الإجتماعي,زحلة,عين كفرزبد,08-925790
El Jdeideh Club center Akkar,PHC Centers,مركز نادي الجديدة الصحي عكار,عكار,الجديدة عكار,06-695551
El Kayan Medical Center - Chiah,PHC Centers,مركز الكيان الطبي - الشياح,بعبدا,الشياح,01-454006
El Zarif Medical center,PHC Centers,مركز الظريف الطبي,بيروت,الظريف والزيدانية,01-736088
El-Farouk Health Center - Saadneyel,PHC Centers,الفاروق الصحي - سعدنايل,زحلة,سعدنايل مبنى الجامع,08-505322
El-Huda association center,PHC Centers,مركز جمعية الهدى الصحي,بعبدا,العبادية,05-553357
El-Imam El-Hussein - Jlala,PHC Centers,الامام الحسين - جلالا,زحلة,جلالا,08-508484
Fneidek Governmental center,PHC Centers,مركز فنيدق الحكومي,عكار,فنيدق - عكار,06/895440
Ghassanieh Health center,PHC Centers,مركز الغسانية الصحي,صيدا,الغسانية,07-420639
Ghaza Helath Center,PHC Centers,مركز غزة الصحي,البقاع الغربي,غزة,08-640638
Ghazieh health center - elbirr walihsan association,PHC Centers,الغازية الصحي - جمعية البر والإحسان,صيدا,الغازية,07-223600
Ghbeiri Municipality Center,PHC Centers,مركز بلدية الغبيري,بعبدا,الشياح - شارع اسعد الاسعد,01-270034
Governmental central dispensary Triploli,PHC Centers,طرابلس الصحي المركزي,طرابلس,الزاهرية - طرابلس,06-423893
Habtoor Health Center - Hrar Akkar,PHC Centers,مركز الحبتور الصحي - حرار عكار,عكار,حرار - عكار,06-865065
Halba Governmental center,PHC Centers,مركز حلبا الصحي الحكومي,عكار,حلبا,06-695589
Hamana Health Center,PHC Centers,حمانا الصحي,بعبدا,حمانا - حي المجّر,05-530960
Hanan Medical Center - Minié,PHC Centers,مركز الحنان الطبي - المنية,المنية الضنية,المنيه - طرابلس,06-462875
Haret Saida SDC center,PHC Centers,مركز الخدمات الانمائية - حارة صيدا,صيدا,حارة صيدا,07-751398
Hassbaya PHC center,PHC Centers,مركز الرعاية الصحية الأولية حاصبيا,حاصبيا,حاصبيا,07-550519
Hassroun charity center,PHC Centers,مركز حصرون الخيري,بشري,حصرون,06-590032
Hay Seloum SDC center,PHC Centers,مركز الخدمات الانمائية - حي السلم,عاليه,حي السلم,05-480334
Haydar khalil health center,PHC Centers,الشهيد حيدر خليل,صور,معركة,07-315989
Herj Health Center,PHC Centers,مركز الحرج المقاصدي,بيروت,الحرج,01-633762
Hermel Governmental Health Center,PHC Centers,الهرمل الصحي الحكومي,الهرمل,الهرمل,08-201599
Hrajel Governmental Health Center,PHC Centers,حراجل الصحي الحكومي,كسروان,الصومعة - مدخل حراجل,09-322460
Ibn sina medico-social center,PHC Centers,ابن سينا الصحي الإجتماعي,طرابلس,التل - طرابلس,06-431120
Imam Al Reda Health Center,PHC Centers,مركز الإمام الرضى الصحي,عاليه,حي السلم,
Imam Al Sadek Health Center,PHC Centers,مركز الإمام الصادق الصحي,عاليه,الشويفات - العمروسية,
Imam Al Sader Foundation - Chhabieh PHC center,PHC Centers,مؤسسات الامام الصدر – مركز الشهابيّة للرعاية الصحيّة الأوليّة,صور,الشهابية,07-410407
Imam Al Sader Foundation - Deir Serian PHC center,PHC Centers,مؤسسات الامام الصدر – مركز  دير سريان للرعاية الصحيّة الأوليّة,مرجعيون,دير سريان,07-850900
Imam Al Sader Foundation - Kafarhatta PHC center,PHC Centers,مؤسسات الامام الصدر – مركز كفرحتى للرعاية الصحيّة الأوليّة,صيدا,كفرحتى,07-215660
Imam Al Sader Foundation - Siddikin PHC center,PHC Centers,مؤسسات الامام الصدر - مركز صديقين للرعاية الصحيّة الأوليّة,صور,صديقين,07-430436
Imam alsadr center - Chakra,PHC Centers,الامام الصدر -  شقرا,بنت جبيل,شقرا,07-370277
Imam Khomeini medical center - maachouk,PHC Centers,الامام الخميني -  المعشوق,صور,المعشوق - صور,07-345901
Imam Mahdi - Ghazieh,PHC Centers,الامام المهدي الغازية,صيدا,الغازية,07-220140
Iman medical center Bebnin,PHC Centers,مركز الإيمان الطبي -  ببنين,عكار,ببنين - عكار,06-471303
Iman medical center btormaz,PHC Centers,الإيمان الطبي - بطرماز,المنية الضنية,بطرماز - الضنية,06-494149
Iman medical center Sir Danniye,PHC Centers,مركز الإيمان الطبي سير الضنية,المنية الضنية,سير  الضنية - المنيه,06-490149
Irchad medical center - Berkayel,PHC Centers,مركز الإرشاد الطبي,عكار,برقايل - عكار,06-370047
Jbaa Governmental center,PHC Centers,جباع الصحي الحكومي,النبطية,جباع,07-210361
Jbeil Qadaa Governmental Dispensary,PHC Centers,مركز طبابة قضاء - جبيل,جبيل,جبيل,09-540218
Jdeydeh Municipality Health Center,PHC Centers,مركز بلدية الجديدة,المتن,الجديدة - مبنى البلدية,01-873369
Jihan Franjieh social development center- zgharta,PHC Centers,جيهان فرنجية للخدمات الإنمائية - زغرتا,زغرتا,زغرتا,06-660454
kaakaiet aljisr Governmental center,PHC Centers,قعقعية الجسر الصحي الحكومي,النبطية,قاقعية الجسر,07-542481
Kafar hamam governmental center,PHC Centers,مركز كفرحمام الحكومي,حاصبيا,كفرحمام - حاصبيا,07-560116
Kana PHC center,PHC Centers,الرعاية الصحية الاولية - مستشفى قانا الحكومي,صور,قانا - صور,07-430537
Karagheusian for Children Care in Lebanon,PHC Centers,قره كوزيان لرعاية الأطفال في لبنان,المتن,برج حمود - شارع مرعش- بناية قراكوزيان,01-263030
Kayan medical center - Tyre,PHC Centers,مركز الكيان الطبي - صور,صور,صور,07-347546
Kayan medical center/Marwanieh,PHC Centers,مركز الكيان الطبي - المروانية,صيدا,المروانية,07-506777
Kefraya - Bekaa medico social center,PHC Centers,الطبي الاجتماعي – كفريا/البقاع,البقاع الغربي,كفريا,08-645198
Kennarit municipality health center,PHC Centers,قناريت الصحي البلدي,صيدا,قناريت,07-220658
Ketermaya Health Center,PHC Centers,مركز كترمايا الصحي,الشوف,كترمايا - اقليم الخروب,07-971984
Kfarheem Primary Health Care Center,PHC Centers,كفرحيم للرعاية الصحية الأولية,الشوف,كفرحيم,05-720561
Kfartoun health center,PHC Centers,مركز كفرتون الصحي,عكار,كفرتون,06-850208
Khatam EL-Anbia health center,PHC Centers,خاتم الأنبياء,بيروت,النويري,01-663631
Khreibet El-Chouf center,PHC Centers,مركز خريبة الشوف,الشوف,الخريبة,05-310394
Khyam health center,PHC Centers,الخيام الصحي الحكومي,مرجعيون,الخيام,07-840536
Kosba government center,PHC Centers,كوسبا الصحي الحكومي,الكورة,كوسبا - الكوره,06-511900
Laboueh health Center,PHC Centers,مركز اللبوة الصحي,بعلبك,اللبوة - بعلبك,08-233655
Lebanese child care association - Niha,PHC Centers,مركز جمعية رعاية الطفل اللبناني - نيحا,الشوف,كركول الدروز,05-330253
Lebanese Red Cross - Chiyah,PHC Centers,الصليب الأحمر اللبناني - الشياح,بعبدا,الشياح,01-558803
Lebanese Red Cross - Hermel,PHC Centers,الصليب الأحمر اللبناني - الهرمل,الهرمل,الهرمل,08-200089
Lebanese Red Cross - Rachaya,PHC Centers,الصليب الاحمر اللبناني - راشيا,راشيا,راشيا,08-591101
Lebanese Red Cross - Zrariyeh,PHC Centers,الصليب الاحمر الزرارية,صيدا,الزرارية,07-305610
Lebanese University Health Center - Hadath,PHC Centers,الصحة العامة - الجامعة اللبنانية - الحدث,بعبدا,الجامعة اللبنانية - الحدث,05/470983
Maarouf Saad Center,PHC Centers,مركز الشهيد معروف سعد,صيدا,مدينة العمال,07-722393
Machghara PHC Center,PHC Centers,الرعاية الصحية الاولية - مستشفى مشغرة الحكومي,البقاع الغربي,مشغرة - الطريق العام,08-651738/9
Makarem Health Center,PHC Centers,مركز المكارم الصحي,طرابلس,النجمه - طرابلس,06-426322
Makarem health center- Mina,PHC Centers,مركز المكارم الصحي- الميناء,طرابلس,طرابلس الميناء,06-219001
Makhzoumi Medical center in Mazraa,PHC Centers,مركز مخزومي الطبي - المزرعة,بيروت,بيروت - المزرعة,01-660890
Mashghara Primary Health Care Center,PHC Centers,مركز مشغرة للرعاية الصحية الأولية,البقاع الغربي,مشغرة,08-651125
Mashha charity health center,PHC Centers,مشحا الصحي الخيري,عكار,مشحا,06-690676
Maternal &Child care Municipality center/Meshmesh,PHC Centers,المركز البلدي لرعاية صحة الأم والطفل - مشمش,عكار,مشمش  عكار,06-896155
Mejdlaya Governmental Health Center,PHC Centers,مجدليا الصحي الحكومي,عاليه,مجدليا  عاليه,05-571720
Menyeh governmental center,PHC Centers,المنية  الصحي الحكومي,المنية الضنية,المنية,06-461981
Meriata - Kadrieh Municipality Health Center,PHC Centers,مركز بلدية مرياطة القادرية الصحي الاجتماعي,زغرتا,مرياطة - الطريق العام,06-255544
Mesmesh charity center,PHC Centers,مركز مشمش الخيري,جبيل,مشمش,09-760930
Meziara charity center,PHC Centers,مركز مزيارة الخيري,زغرتا,مزيارة,06-570541
Mother and Child Care Association Health Center,PHC Centers,العناية بالطفل والام - بيروت,بيروت,تلة الخياط,01-795589
Msaytbeh Medical and Social Center- Makassed,PHC Centers,مركز المصيطبه الصحي الإجتماعي المقاصدي,بيروت,المصيطبة  مقابل منزل صائب سلام,01-316920
Nabatieh PHC center,PHC Centers,الرعاية الصحية الاولية - النبطية,النبطية,تل العسكر - النبطية,07-769092
Nabi Cheet health Center,PHC Centers,النبي شيت الصحي,بعلبك,النبي شيت,08-335720
Nabih Berri rehabilitation center for handicaps,PHC Centers,مجمع نبيه بري لتأهيل المعوقين,صيدا,الصرفند,07-441020
Najdeh chaabieh - kfarsaroun,PHC Centers,النجدة الشعبية - كفرصارون,الكورة,كفرصارون - الكورة,06-651088
Najdeh chaabieh halba,PHC Centers,مركز النجدة الشعبية - حلبا,عكار,حلبا - عكار,06-691600
Nazih elbizri medical center,PHC Centers,مركز الدكتور نزيه البزري,صيدا,القياعة - صيدا,07-727512
Nmeirieh charity center,PHC Centers,مركز النميرية الخيري,النبطية,النميرية,07-505849
Nour association health center,PHC Centers,مركز جمعية نور -  مرجعيون,مرجعيون,جديدة مرجعيون - البلدية,07-831330
Nour medical center  - baraachit,PHC Centers,مركز النور الطبي - برعشيت,بنت جبيل,شقرا,07-370989
President Rene Mouawad Center,PHC Centers,مركز الرئيس رينيه معوض,زغرتا,زغرتا,06-660911
Primary Health care center - baajour,PHC Centers,عامل الصحي - بعجور,بعبدا,حي بعجور,01-273426
Primary Health care Center Haret Hreik,PHC Centers,مركز الرعاية الصحية الأولية - حارة حريك,بعبدا,المبنى البلدي -  قرب الكنيسة,01-276181
Qalamoun Health Center,PHC Centers,مركز القلمون الصحي,طرابلس,القلمون,06-401500
Qarantina PHC Center,PHC Centers,الرعاية الصحية الأولية - مستشفى الكرنتينا الحكومي,بيروت,الكرنتينا,01-442105
Qiama Health Center - Hawch Hala,PHC Centers,مركز القيامة الصحي - حوش حالا,زحلة,عنجر,08-900750
Qob Elias Health Center,PHC Centers,مركز قب الياس,زحلة,قب الياس,08-500688
Rachaya alwadi Center,PHC Centers,مركز راشيا الوادي,راشيا,ضهر الاحمر,08-591177
Rachaya PHC center,PHC Centers,الرعاية الصحية الأولية -  مستشفى راشيا الحكومي,راشيا,راشيا,08-591505
Rafic Al Hariri Health Center  - Taaneyel,PHC Centers,مركز رفيق الحريري الطبي - تعنايل,زحلة,تعنايل,8513320
Rafik Hariri University PHC Center,PHC Centers,الرعاية الصحية الأولية - مستشفى رفيق الحريري الجامعي الحكومي,بعبدا,بئرحسن,01-832909
Rahmah health center,PHC Centers,مركز الرحمة الطبي,طرابلس,التبانة,06-380283
Rajeh Taher institution charity center,PHC Centers,مركز مؤسسة الدكتور راجح طاهر الخيرية,مرجعيون,حولا,07-860220
Ras El-Matn Medical Center,PHC Centers,رأس المتن الطبي,بعبدا,رأس المتن,05-380352
Saida PHC center,PHC Centers,الرعاية الصحية الأولية - مستشفى صيدا الحكومي,صيدا,عين الحلوة,07-739610
Saint Antoine Health Center,PHC Centers,سان أنطوان الصحي,بيروت,الاشرفية,01-442937
Saint Antoine Health Center - Beit Meri,PHC Centers,سان أنطوان - بيت مري,المتن,شارع كنيسة مار ساسين - المبنى البلدي,04-872063
Saint Antonios Center - Jdaideh,PHC Centers,مركز مار انطونيوس - الجديدة,المتن,الجديدة,01-900996
Saint paul comprehensive services,PHC Centers,القديس بولس للخدمات الشاملة,عكار,الشيخ طابا,06-691507
Saint Sassine Center - Baskinta,PHC Centers,مركز مار ساسين - بسكنتا,المتن,بسكنتا,04-288655
Sayed Abdel mohsen fadlallah health center,PHC Centers,السيد عبد المحسن فضل الله - خربة سلم,بنت جبيل,خربة سلم,07-405149
Sibnay Medical Center,PHC Centers,مركز سبنيه الطبي,بعبدا,سبنيه,05-921516
Socio-Medical Center - Barqa,PHC Centers,الطبي الاجتماعي - برقا,بعلبك,برقا,08-320490
Socio-Medical Center - Ein Romanneh,PHC Centers,الطبي الإجتماعي - عين الرمانة,بعبدا,الشياح  - شارع مار جرجس,01-559986
Socio-Medical Center - El Fanar,PHC Centers,الطبي الإجتماعي - الفنار,المتن,الزعيترية,01-684362
Socio-Medical Center - Ghadeer,PHC Centers,الصحي الإجتماعي - غادير,كسروان,غدير,09-901700
Socio-Medical Center - Khaldiyeh,PHC Centers,الطبي الاجتماعي - الخالدية,زغرتا,الخالدية,06-662040
Socio-Medical Center - Kobayet,PHC Centers,الطبي الاجتماعي - القبيات,عكار,القبيات,06-350214
Socio-Medical Center - Roum,PHC Centers,الطبي الاجتماعي -  روم,جزين,روم,07-810130
Socio-Medical Center - Yaroun,PHC Centers,الطبي الاجتماعي -  يارون,بنت جبيل,يارون,07-451540
Socio-Medical Center - Zouk Mikael,PHC Centers,الطبي الاجتماعي -  زوق مكايل,كسروان,زوق مكايل,09-211655
Srebta health center,PHC Centers,المركز الصحي لجمعية سربتا,صيدا,سربتا - الصرفند,07-443123
Srifa municipality center,PHC Centers,مركز بلدية صريفا,صور,صريفا - صور,07-385092
Tamnin Health Center,PHC Centers,مركز تمنين الصحي,بعلبك,تمنين التحتا,08-911243
Tanbourit Municipality Center,PHC Centers,مركز بلدية طنبوريت,صيدا,طنبوريت,07-205952
Tannourine PHC center,PHC Centers,الرعاية الصحية الاولية - مستشفى تنورين الحكومي,البترون,تنورين,06-520555
Tebnin PHC center,PHC Centers,الرعاية الصحية الاولية - مستشفى تبنين الحكومي,بنت جبيل,تبنين,07-325399
Tekrit charity center,PHC Centers,مركز تكريت الخيرى,عكار,داخل القرية قرب المسجد الكبير,6361319
Telmeayan Governmental center,PHC Centers,مركز تلمعيان الحكومي,عكار,تلمعيان - عكار,06-810499
Terbol Governmental Health Center,PHC Centers,تربل الصحي الحكومي,زحلة,تربل,08-955688
The Boulghourjian Socio-Medical Center,PHC Centers,الطبي الإجتماعي بولغورجيان - برج حمود,المتن,برج حمود - كامب سيس,01-253796
The Drouz Charity Aassociation center,PHC Centers,مركز الجمعية الخيرية  الدرزية - وطى المصيطبة,بيروت,وطى المصيطبه,01-306266
The Lebanese Association for Health and Social Care - Sohmor,PHC Centers,الجمعية اللبنانية للرعاية الصحية الإجتماعية - سحمر,البقاع الغربي,سحمر,08-635656
The Martyr Faraj Balouk Center,PHC Centers,الشهيد فرج بلوق,بعلبك,ساحة ناصر- بعلبك,08-373513
The Roman Catholic Diocese - Qaa Center,PHC Centers,مركز مطرانية الروم الكاثوليك - القاع,بعلبك,القاع,08-225210
The Socio Developmental Center - Qsarnabah,PHC Centers,مركز الانمائي الاجتماعي قصرنبا - بعلبك,بعلبك,قصرنبا,08-912117
The Socio medical Center - Abey,PHC Centers,المركز الصحي الإجتماعي عبيه,عاليه,عبيه,05-210485
The Socio medical Center - Balooneh,PHC Centers,المركز الصحي الاجتماعي بلونه,كسروان,بلونة - البلدية,09-230377
The Socio medical Center - Barja,PHC Centers,مركز الصحي الاجتماعي - برجا,الشوف,برجا,07-623129
The Socio medical Center - Borj El-Barjneh,PHC Centers,المركز الصحي الاجتماعي برج البراجنة,بعبدا,برج البراجنة,01-469115
The Socio medical Center - Kfarmatta,PHC Centers,المركز الصحي الإجتماعي كفرمتى,عاليه,كفر متى - عاليه,05-210750
The Socio medical Center - Sawfar,PHC Centers,المركز الصحي الإجتماعي - صوفر,عاليه,صوفر - الملاحة,05-292330
Tripoli PHC center,PHC Centers,الرعاية الصحية الأولية - مستشفى طرابلس الحكومي,طرابلس,القبة - طرابلس,06-385371
Wadi Khaled health center,PHC Centers,الصحى المقاصدى - وادي خالد,عكار,الهيشة - وادى خالد,06-870197
Wadi Khaled SDC center,PHC Centers,مركز الخدمات الإنمائية - وادي خالد,عكار,وادي خالد,06-870180
Yadouna Association center - Baabda,PHC Centers,مركز جمعية يدنا - بعبدا,بعبدا,بعبدا,05-923209
Zahle SDC center,PHC Centers,مركز الخدمات الانمائية - زحلة,زحلة,حوش الامراء,08-815100
zahraa medical center,PHC Centers,مركز الزهراء الصحي - زقاق البلاط,بيروت,زقاق البلاط - شارع بطرس,01-366856
